seriesuid,coordX,coordY,coordZ,diameter_mm
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,10.3871875,46.4059375,-142,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,-67.8159375,79.9215625,-114.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,128.9724288,44.77227413,-158.5841584,7.088310452
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,72.2621875,-44.6878125,-202,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,114.3715625,-13.7503125,-122,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,-62.6596875,51.5621875,-92,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,-71.9409375,65.68049107,-153.5714286,4.97880313
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,105.0154994,20.01739358,-91.86225645,20.1778183
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,9.5278125,43.8278125,-142,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,127.2621875,43.8278125,-159.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,86.0121875,-61.0159375,-192,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,110.0746875,98.8278125,-272,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,-90.1596875,55.8590625,-242,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,123.8246875,91.9528125,-194.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,95.4653125,104.8434375,-182,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,115.2309375,-15.4690625,-122,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,-62.6596875,50.7028125,-92,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,72.2621875,-45.5471875,-202,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,105.2417667,20.13041151,-91.98874888,19.86172467
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,86.0121875,-61.0159375,-192,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,110.0746875,98.8278125,-272,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,115.2309375,-15.4690625,-122,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,72.2621875,-44.6878125,-202,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,-60.0815625,51.5621875,-92,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-80.5741525,-140.2537655,-83.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-63.3241365,-190.3866245,-91.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-99.4413575,-150.4959625,-95.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-95.1288535,-174.2147345,-102,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-92.4335385,-206.0194515,-118.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-117.2304365,-200.0897585,-149.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-119.9257515,-223.2694675,-216.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-128.0116965,-123.0037495,-230.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,67.1291095,-147.2615845,-99.9,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,90.3088185,-123.0037495,-152.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,103.2463305,-170.9803565,-188.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,81.1447475,-97.1287255,-202.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,71.4416135,-82.5740245,-198.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,73.5978655,-91.1990325,-160.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,30.4728255,-73.4099535,-144.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,17.5353135,-89.0427805,-122.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,47.7228415,-187.6913095,-99.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-97.2851055,-181.7616165,-112.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,80.0666215,-111.6834265,-125.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-104.8319875,-103.5974815,-144.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-54.6991285,-156.9647185,-81,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-27.2069155,-214.6444595,-129.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-113.9960585,-192.0038135,-168.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-116.1523105,-154.8084665,-195.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-55.7772545,-72.8708905,-215.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,83.8400625,-146.7225215,-115.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,53.1134715,-209.7928925,-125.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,87.0744405,-182.3006795,-138.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,77.9103695,-208.7147665,-148.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,17.5353135,-75.0271425,-158,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,60.6603535,-87.9646545,-162.9,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,6.7540535,-98.2068515,-239.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,77.9103695,-144.5662695,-106.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,66.5900465,-131.0896945,-98.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-60.0897585,-109.5271745,-77.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,45.0275265,-105.7537335,-85.9,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,78.4494325,-192.5428765,-132.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,24.0040695,-78.8005835,-314.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-65.4803885,-103.5974815,-82.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,26.1603215,-110.0662375,-80.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,42.8712745,-105.2146705,-88,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,24.5431325,-76.1052685,-317.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,21.8478175,-78.2615205,-312,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,66.5900465,-131.0896945,-98.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,67.1291095,-147.8006475,-99.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,48.2619045,-186.0741205,-99.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-95.1288535,-172.5975455,-102.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-97.2851055,-181.2225535,-112.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-91.8944755,-205.4803885,-118.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,17.5353135,-89.0427805,-122.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,80.0666215,-111.6834265,-125.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-27.2069155,-214.6444595,-129.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,78.4494325,-192.5428765,-132.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,87.0744405,-182.3006795,-138.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,30.4728255,-73.4099535,-144.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-104.8319875,-103.5974815,-144.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,77.9103695,-208.7147665,-148.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-117.2304365,-200.0897585,-149.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,90.3088185,-123.0037495,-152.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,17.5353135,-75.0271425,-158,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,73.5978655,-91.1990325,-160.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,60.6603535,-87.9646545,-162.9,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-113.9960585,-192.0038135,-168.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,103.2463305,-170.9803565,-188.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-116.1523105,-154.8084665,-195.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,71.4416135,-82.5740245,-198.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,81.1447475,-97.1287255,-202.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-119.9257515,-222.1913415,-215.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-55.7772545,-72.8708905,-215.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-128.0116965,-123.0037495,-230.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,6.7540535,-98.2068515,-239.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-60.0897585,-109.5271745,-77.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,26.1603215,-110.0662375,-80.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-65.4803885,-103.5974815,-82.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,45.0275265,-105.7537335,-85.9,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,21.8478175,-78.2615205,-312,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,24.5431325,-76.1052685,-317.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-80.5741525,-140.2537655,-83.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-63.3241365,-190.3866245,-91.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-99.4413575,-150.4959625,-95.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-95.1288535,-173.6756715,-102.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-91.8944755,-205.4803885,-118.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-117.2304365,-200.0897585,-149.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-119.9257515,-223.2694675,-216.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-128.0116965,-123.5428125,-231.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,67.6681725,-146.7225215,-99.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,90.3088185,-123.0037495,-152.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,103.2463305,-170.9803565,-188.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,81.1447475,-96.5896625,-202.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,71.4416135,-82.5740245,-198.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,73.5978655,-91.1990325,-160.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,30.4728255,-72.8708905,-144.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,17.5353135,-89.0427805,-122.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,78.4494325,-192.5428765,-132.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,47.7228415,-187.1522465,-98.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-97.2851055,-181.7616165,-112.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,80.0666215,-111.6834265,-125.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-104.8319875,-103.5974815,-144.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-54.6991285,-156.9647185,-81,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-27.2069155,-214.6444595,-129.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-113.9960585,-192.0038135,-169.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-116.1523105,-154.8084665,-195.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-56.8553805,-72.8708905,-216.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,83.8400625,-146.7225215,-115.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,53.1134715,-209.7928925,-125.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,87.0744405,-182.3006795,-138.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,77.9103695,-208.7147665,-148.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,17.5353135,-75.0271425,-158,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,60.6603535,-87.9646545,-162.9,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,6.7540535,-98.2068515,-239.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,66.5900465,-131.0896945,-98.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-60.0897585,-109.5271745,-77.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,45.0275265,-105.7537335,-85.9,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,24.0040695,-78.8005835,-314.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-65.4803885,-104.1365445,-83.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,26.1603215,-110.0662375,-80.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,42.8712745,-105.2146705,-88,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,24.5431325,-76.1052685,-317.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,21.8478175,-78.2615205,-312,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-80.5741525,-140.2537655,-83.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,90.3088185,-123.5428125,-152.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,103.2463305,-170.9803565,-188.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,81.1447475,-96.0505995,-202.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,71.4416135,-82.5740245,-198.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,29.9337625,-73.4099535,-144.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,17.5353135,-89.5818435,-122.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,78.4494325,-192.5428765,-132.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,47.7228415,-187.6913095,-98.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-96.7460425,-181.2225535,-112.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,80.6056845,-111.6834265,-125.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-104.8319875,-103.5974815,-144.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-54.6991285,-156.4256555,-81,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-27.2069155,-214.6444595,-129.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-114.5351215,-192.5428765,-168.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-116.1523105,-155.3475295,-195.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-55.7772545,-73.9490165,-215.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-98.9022945,-149.9568995,-95.7,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,83.3009995,-146.7225215,-115.3,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,54.1915975,-209.7928925,-125.1,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,87.0744405,-181.7616165,-138.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,77.9103695,-209.2538295,-148.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,17.5353135,-75.0271425,-158,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,60.6603535,-87.9646545,-162.9,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,6.7540535,-98.2068515,-239.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,76.8322435,-145.6443955,-106.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,66.5900465,-132.7068835,-98.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-95.1288535,-173.6756715,-102,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-117.2304365,-200.0897585,-149.6,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-119.9257515,-223.8085305,-215.4,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-128.0116965,-123.0037495,-230.8,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,67.1291095,-147.2615845,-99.2,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.109882169963817627559804568094,-62.7850735,-190.9256875,-91.5,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-65.312875,-26.562875,-71.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,81.562125,91.405875,-173.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,112.030875,22.655875,-173.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,126.5230625,-2.3050625,-182.375,3.877190568
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-71.562875,-35.937875,-78.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-100.469125,49.218375,-91.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-87.969125,43.749625,-96.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-111.406625,42.187125,-98.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,79.999625,76.562125,-153.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,75.312125,45.312125,-78.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-125.469125,15.624625,-111.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-131.719125,4.687125,-118.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-48.88142339,37.87764919,-122.6209677,4.487051426
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-102.031625,46.874625,-123.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-119.219125,8.593375,-128.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-129.375375,53.124625,-141.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,115.937125,17.187125,-148.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-109.844125,-4.687875,-146.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-55.156625,76.562125,-153.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-102.812875,71.874625,-166.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,70.624625,19.530875,-96.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,101.093375,34.374625,-148.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,82.87164094,-30.97206501,-108.4328753,4.792844625
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-75.469125,13.280875,-101.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-34.062875,35.937125,-166.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-55.156625,-65.625375,-103.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,16.718375,74.999625,-156.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,5.780875,60.937125,-151.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,50.312125,93.749625,-151.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,95.624625,78.905875,-168.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,12.030875,21.093375,-193.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,112.030875,49.218375,-181.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-64.531625,-11.719125,-163.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-87.969125,43.749625,-96.25,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-109.844125,42.968375,-98.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-119.219125,10.155875,-128.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-102.031625,46.874625,-123.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-49.687875,38.280875,-123.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-80.937875,32.030875,-138.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-71.562875,-35.156625,-78.75,-1
1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437,-112.187875,10.155875,-78.75,-1
